    0.39859E-01   -0.21057E-01   -0.12172E-02
    0.41902E-01   -0.22713E-01   -0.72025E-03
    0.44051E-01   -0.24171E-01   -0.22103E-03
    0.46310E-01   -0.25392E-01    0.27532E-03
    0.48684E-01   -0.26336E-01    0.76326E-03
    0.51180E-01   -0.26964E-01    0.12369E-02
    0.53804E-01   -0.27236E-01    0.16901E-02
    0.56563E-01   -0.27118E-01    0.21165E-02
    0.59463E-01   -0.26576E-01    0.25097E-02
    0.62512E-01   -0.25583E-01    0.28633E-02
    0.65717E-01   -0.24117E-01    0.31712E-02
    0.69087E-01   -0.22164E-01    0.34275E-02
    0.72629E-01   -0.19721E-01    0.36270E-02
    0.76353E-01   -0.16793E-01    0.37650E-02
    0.80268E-01   -0.13399E-01    0.38378E-02
    0.84383E-01   -0.95712E-02    0.38427E-02
    0.88710E-01   -0.53574E-02    0.37783E-02
    0.93258E-01   -0.81943E-03    0.36443E-02
    0.98040E-01    0.39648E-02    0.34421E-02
    0.10307E+00    0.89018E-02    0.31748E-02
    0.10835E+00    0.13884E-01    0.28469E-02
    0.11391E+00    0.18789E-01    0.24647E-02
    0.11975E+00    0.23485E-01    0.20361E-02
    0.12589E+00    0.27831E-01    0.15705E-02
    0.13234E+00    0.31682E-01    0.10786E-02
    0.13913E+00    0.34893E-01    0.57225E-03
    0.14626E+00    0.37324E-01    0.63981E-04
    0.15376E+00    0.38843E-01   -0.43313E-03
    0.16164E+00    0.39337E-01   -0.90600E-03
    0.16993E+00    0.38713E-01   -0.13419E-02
    0.17864E+00    0.36909E-01   -0.17290E-02
    0.18780E+00    0.33894E-01   -0.20566E-02
    0.19743E+00    0.29675E-01   -0.23158E-02
    0.20755E+00    0.24303E-01   -0.24994E-02
    0.21819E+00    0.17873E-01   -0.26029E-02
    0.22938E+00    0.10525E-01   -0.26241E-02
    0.24114E+00    0.24447E-02   -0.25635E-02
    0.25351E+00   -0.61407E-02   -0.24246E-02
    0.26650E+00   -0.14968E-01   -0.22134E-02
    0.28017E+00   -0.23742E-01   -0.19383E-02
    0.29453E+00   -0.32152E-01   -0.16102E-02
    0.30963E+00   -0.39875E-01   -0.12417E-02
    0.32551E+00   -0.46593E-01   -0.84665E-03
    0.34220E+00   -0.52004E-01   -0.43965E-03
    0.35974E+00   -0.55839E-01   -0.35365E-04
    0.37819E+00   -0.57870E-01    0.35213E-03
    0.39758E+00   -0.57925E-01    0.71000E-03
    0.41796E+00   -0.55893E-01    0.10271E-02
    0.43939E+00   -0.51735E-01    0.12947E-02
    0.46192E+00   -0.45484E-01    0.15061E-02
    0.48560E+00   -0.37248E-01    0.16575E-02
    0.51050E+00   -0.27204E-01    0.17475E-02
    0.53667E+00   -0.15594E-01    0.17770E-02
    0.56419E+00   -0.27203E-02    0.17489E-02
    0.59312E+00    0.11066E-01    0.16679E-02
    0.62352E+00    0.25375E-01    0.15399E-02
    0.65549E+00    0.39787E-01    0.13720E-02
    0.68910E+00    0.53864E-01    0.11717E-02
    0.72443E+00    0.67161E-01    0.94677E-03
    0.76158E+00    0.79238E-01    0.70511E-03
    0.80062E+00    0.89668E-01    0.45434E-03
    0.84167E+00    0.98047E-01    0.20167E-03
    0.88482E+00    0.10401E+00   -0.46267E-04
    0.93019E+00    0.10722E+00   -0.28355E-03
    0.97788E+00    0.10742E+00   -0.50508E-03
    0.10280E+01    0.10436E+00   -0.70661E-03
    0.10807E+01    0.97897E-01   -0.88483E-03
    0.11361E+01    0.87917E-01   -0.10373E-02
    0.11944E+01    0.74382E-01   -0.11625E-02
    0.12556E+01    0.57317E-01   -0.12595E-02
    0.13200E+01    0.36805E-01   -0.13284E-02
    0.13877E+01    0.12993E-01   -0.13697E-02
    0.14588E+01   -0.13913E-01   -0.13843E-02
    0.15336E+01   -0.43651E-01   -0.13736E-02
    0.16123E+01   -0.75902E-01   -0.13394E-02
    0.16949E+01   -0.11030E+00   -0.12837E-02
    0.17818E+01   -0.14642E+00   -0.12085E-02
    0.18732E+01   -0.18379E+00   -0.11162E-02
    0.19692E+01   -0.22192E+00   -0.10091E-02
    0.20702E+01   -0.26026E+00   -0.88976E-03
    0.21763E+01   -0.29824E+00   -0.76080E-03
    0.22879E+01   -0.33527E+00   -0.62487E-03
